#tick=716507,surfaces=15,speed=1
kind,name,precision,sample,input,output
build,assembling-machine-2,ten_hours,62,42,0
build,assembling-machine-2,ten_hours,63,55,0
build,assembling-machine-2,ten_hours,64,13,0
build,assembling-machine-2,ten_hours,65,20,0
build,assembling-machine-2,ten_hours,66,34,0
build,assembling-machine-2,ten_hours,67,14,0
build,assembling-machine-2,ten_hours,68,4,0
build,assembling-machine-2,ten_hours,69,12,0
build,assembling-machine-2,ten_hours,70,2,0
build,assembling-machine-2,ten_hours,72,51,0
build,assembling-machine-2,ten_hours,73,24,0
build,assembling-machine-2,ten_hours,74,88,7
build,assembling-machine-2,ten_hours,75,8,0
build,assembling-machine-2,ten_hours,77,29,0
build,assembling-machine-2,ten_hours,78,20,0
build,assembling-machine-2,fifty_hours,6,12,0
build,assembling-machine-2,fifty_hours,7,4,2
build,assembling-machine-2,fifty_hours,8,507,1
build,assembling-machine-2,fifty_hours,9,557,0
build,assembling-machine-2,fifty_hours,10,435,0
build,assembling-machine-2,fifty_hours,11,434,0
build,assembling-machine-2,fifty_hours,12,187,0
build,assembling-machine-2,fifty_hours,13,84,0
build,assembling-machine-2,fifty_hours,14,165,7
build,assembling-machine-2,fifty_hours,15,57,0
build,assembling-machine-3,ten_hours,32,1,0
build,assembling-machine-3,ten_hours,34,2,0
build,assembling-machine-3,ten_hours,35,29,0
build,assembling-machine-3,fifty_hours,6,3,0
build,assembling-machine-3,fifty_hours,7,29,0
build,lab,ten_hours,20,0,1
build,lab,ten_hours,44,2,0
build,lab,ten_hours,49,18,0
build,lab,ten_hours,55,8,0
build,lab,ten_hours,56,11,0
build,lab,ten_hours,57,14,0
build,lab,ten_hours,58,17,0
build,lab,ten_hours,59,25,0
build,lab,ten_hours,62,13,0
build,lab,ten_hours,65,13,0
build,lab,ten_hours,66,9,0
build,lab,ten_hours,67,15,0
build,lab,ten_hours,84,37,2
build,lab,ten_hours,94,3,0
build,lab,ten_hours,96,1,0
build,lab,fifty_hours,4,0,1
build,lab,fifty_hours,8,2,0
build,lab,fifty_hours,9,18,0
build,lab,fifty_hours,11,75,0
build,lab,fifty_hours,12,13,0
build,lab,fifty_hours,13,37,0
build,lab,fifty_hours,16,37,2
build,lab,fifty_hours,18,3,0
build,lab,fifty_hours,19,1,0
build,boiler,ten_hours,31,88,0
build,boiler,ten_hours,34,99,0
build,boiler,ten_hours,43,16,0
build,boiler,ten_hours,44,32,0
build,boiler,ten_hours,45,48,0
build,boiler,ten_hours,46,27,0
build,boiler,ten_hours,47,22,0
build,boiler,ten_hours,48,47,0
build,boiler,ten_hours,49,5,0
build,boiler,ten_hours,50,41,0
build,boiler,ten_hours,51,57,0
build,boiler,ten_hours,52,20,0
build,boiler,ten_hours,53,58,0
build,boiler,ten_hours,54,24,0
build,boiler,ten_hours,55,27,0
build,boiler,ten_hours,56,44,0
build,boiler,ten_hours,57,1,0
build,boiler,ten_hours,58,9,0
build,boiler,ten_hours,59,39,0
build,boiler,ten_hours,60,20,0
build,boiler,ten_hours,61,2,0
build,boiler,ten_hours,62,10,0
build,boiler,ten_hours,63,12,0
build,boiler,ten_hours,64,5,0
build,boiler,ten_hours,65,19,0
build,boiler,ten_hours,66,12,0
build,boiler,ten_hours,67,18,0
build,boiler,ten_hours,68,9,0
build,boiler,ten_hours,69,12,0
build,boiler,ten_hours,70,3,0
build,boiler,ten_hours,79,16,0
build,boiler,ten_hours,80,17,0
build,boiler,ten_hours,90,11,0
build,boiler,ten_hours,94,7,0
build,boiler,ten_hours,96,1,0
build,boiler,fifty_hours,6,187,0
build,boiler,fifty_hours,8,48,0
build,boiler,fifty_hours,9,149,0
build,boiler,fifty_hours,10,200,0
build,boiler,fifty_hours,11,120,0
build,boiler,fifty_hours,12,49,0
build,boiler,fifty_hours,13,70,0
build,boiler,fifty_hours,14,3,0
build,boiler,fifty_hours,15,16,0
build,boiler,fifty_hours,16,17,0
build,boiler,fifty_hours,18,18,0
build,boiler,fifty_hours,19,1,0
build,steam-engine,ten_hours,31,174,0
build,steam-engine,ten_hours,33,2,0
build,steam-engine,ten_hours,34,159,0
build,steam-engine,ten_hours,35,39,0
build,steam-engine,ten_hours,42,1,0
build,steam-engine,ten_hours,43,41,0
build,steam-engine,ten_hours,44,74,0
build,steam-engine,ten_hours,45,77,0
build,steam-engine,ten_hours,46,60,0
build,steam-engine,ten_hours,47,33,0
build,steam-engine,ten_hours,48,84,0
build,steam-engine,ten_hours,49,22,0
build,steam-engine,ten_hours,50,102,0
build,steam-engine,ten_hours,51,138,0
build,steam-engine,ten_hours,52,34,0
build,steam-engine,ten_hours,53,111,0
build,steam-engine,ten_hours,54,26,0
build,steam-engine,ten_hours,55,91,0
build,steam-engine,ten_hours,56,32,0
build,steam-engine,ten_hours,57,2,0
build,steam-engine,ten_hours,58,79,0
build,steam-engine,ten_hours,59,15,0
build,steam-engine,ten_hours,60,34,0
build,steam-engine,ten_hours,61,12,0
build,steam-engine,ten_hours,62,18,0
build,steam-engine,ten_hours,63,24,0
build,steam-engine,ten_hours,64,11,0
build,steam-engine,ten_hours,65,38,0
build,steam-engine,ten_hours,66,19,0
build,steam-engine,ten_hours,67,36,0
build,steam-engine,ten_hours,68,26,0
build,steam-engine,ten_hours,69,5,0
build,steam-engine,ten_hours,70,19,0
build,steam-engine,ten_hours,79,22,0
build,steam-engine,ten_hours,80,44,0
build,steam-engine,ten_hours,90,30,0
build,steam-engine,ten_hours,94,7,0
build,steam-engine,ten_hours,96,1,0
build,steam-engine,fifty_hours,6,335,0
build,steam-engine,fifty_hours,7,39,0
build,steam-engine,fifty_hours,8,116,0
build,steam-engine,fifty_hours,9,276,0
build,steam-engine,fifty_hours,10,411,0
build,steam-engine,fifty_hours,11,219,0
build,steam-engine,fifty_hours,12,99,0
build,steam-engine,fifty_hours,13,124,0
build,steam-engine,fifty_hours,14,19,0
build,steam-engine,fifty_hours,15,22,0
build,steam-engine,fifty_hours,16,44,0
build,steam-engine,fifty_hours,18,37,0
build,steam-engine,fifty_hours,19,1,0
build,offshore-pump,ten_hours,79,7,0
build,offshore-pump,ten_hours,80,1,0
build,offshore-pump,ten_hours,96,1,0
build,offshore-pump,fifty_hours,15,7,0
build,offshore-pump,fifty_hours,16,1,0
build,offshore-pump,fifty_hours,19,1,0
build,oil-refinery,ten_hours,42,6,0
build,oil-refinery,ten_hours,43,11,0
build,oil-refinery,ten_hours,44,8,0
build,oil-refinery,ten_hours,45,10,0
build,oil-refinery,ten_hours,46,6,0
build,oil-refinery,ten_hours,47,5,0
build,oil-refinery,ten_hours,48,7,0
build,oil-refinery,ten_hours,49,2,0
build,oil-refinery,ten_hours,50,8,0
build,oil-refinery,ten_hours,51,6,0
build,oil-refinery,ten_hours,52,20,0
build,oil-refinery,ten_hours,54,19,0
build,oil-refinery,ten_hours,56,5,0
build,oil-refinery,ten_hours,59,5,0
build,oil-refinery,ten_hours,60,1,0
build,oil-refinery,ten_hours,61,7,0
build,oil-refinery,ten_hours,62,8,0
build,oil-refinery,ten_hours,63,6,0
build,oil-refinery,ten_hours,65,4,0
build,oil-refinery,ten_hours,66,8,0
build,oil-refinery,ten_hours,67,4,0
build,oil-refinery,ten_hours,73,4,0
build,oil-refinery,ten_hours,75,13,0
build,oil-refinery,fifty_hours,8,25,0
build,oil-refinery,fifty_hours,9,30,0
build,oil-refinery,fifty_hours,10,53,0
build,oil-refinery,fifty_hours,11,10,0
build,oil-refinery,fifty_hours,12,22,0
build,oil-refinery,fifty_hours,13,16,0
build,oil-refinery,fifty_hours,14,4,0
build,oil-refinery,fifty_hours,15,13,0
build,chemical-plant,ten_hours,31,13,0
build,chemical-plant,ten_hours,35,16,0
build,chemical-plant,ten_hours,42,1,0
build,chemical-plant,ten_hours,43,10,0
build,chemical-plant,ten_hours,44,23,0
build,chemical-plant,ten_hours,45,23,0
build,chemical-plant,ten_hours,46,18,0
build,chemical-plant,ten_hours,47,31,0
build,chemical-plant,ten_hours,48,12,0
build,chemical-plant,ten_hours,49,21,0
build,chemical-plant,ten_hours,50,41,0
build,chemical-plant,ten_hours,51,22,0
build,chemical-plant,ten_hours,52,23,0
build,chemical-plant,ten_hours,53,14,0
build,chemical-plant,ten_hours,54,22,0
build,chemical-plant,ten_hours,55,4,0
build,chemical-plant,ten_hours,56,41,0
build,chemical-plant,ten_hours,57,1,0
build,chemical-plant,ten_hours,59,9,0
build,chemical-plant,ten_hours,61,14,0
build,chemical-plant,ten_hours,62,21,0
build,chemical-plant,ten_hours,63,9,0
build,chemical-plant,ten_hours,65,1,0
build,chemical-plant,ten_hours,66,12,0
build,chemical-plant,ten_hours,67,6,0
build,chemical-plant,ten_hours,68,1,0
build,chemical-plant,ten_hours,69,1,0
build,chemical-plant,ten_hours,70,1,0
build,chemical-plant,ten_hours,73,16,0
build,chemical-plant,ten_hours,75,5,0
build,chemical-plant,fifty_hours,6,13,0
build,chemical-plant,fifty_hours,7,16,0
build,chemical-plant,fifty_hours,8,34,0
build,chemical-plant,fifty_hours,9,105,0
build,chemical-plant,fifty_hours,10,122,0
build,chemical-plant,fifty_hours,11,55,0
build,chemical-plant,fifty_hours,12,44,0
build,chemical-plant,fifty_hours,13,21,0
build,chemical-plant,fifty_hours,14,17,0
build,chemical-plant,fifty_hours,15,5,0
build,pumpjack,ten_hours,50,14,0
build,pumpjack,ten_hours,76,15,3
build,pumpjack,fifty_hours,10,14,0
build,pumpjack,fifty_hours,15,15,3
build,transport-belt,ten_hours,18,20,0
build,transport-belt,ten_hours,19,1,0
build,transport-belt,ten_hours,20,1,0
build,transport-belt,ten_hours,31,7,0
build,transport-belt,ten_hours,32,6,0
build,transport-belt,ten_hours,34,12,0
build,transport-belt,ten_hours,35,20,0
build,transport-belt,ten_hours,39,54,0
build,transport-belt,ten_hours,43,120,0
build,transport-belt,ten_hours,44,533,0
build,transport-belt,ten_hours,45,882,0
build,transport-belt,ten_hours,46,723,0
build,transport-belt,ten_hours,47,269,0
build,transport-belt,ten_hours,48,856,6
build,transport-belt,ten_hours,49,838,0
build,transport-belt,ten_hours,50,108,0
build,transport-belt,ten_hours,51,1091,0
build,transport-belt,ten_hours,52,391,0
build,transport-belt,ten_hours,53,350,0
build,transport-belt,ten_hours,54,851,0
build,transport-belt,ten_hours,55,713,0
build,transport-belt,ten_hours,56,790,18
build,transport-belt,ten_hours,57,1000,0
build,transport-belt,ten_hours,58,779,1
build,transport-belt,ten_hours,59,889,0
build,transport-belt,ten_hours,60,173,0
build,transport-belt,ten_hours,61,636,12
build,transport-belt,ten_hours,62,850,0
build,transport-belt,ten_hours,63,834,26
build,transport-belt,ten_hours,64,1624,21
build,transport-belt,ten_hours,65,1028,32
build,transport-belt,ten_hours,66,1238,35
build,transport-belt,ten_hours,67,841,29
build,transport-belt,ten_hours,68,834,22
build,transport-belt,ten_hours,69,261,0
build,transport-belt,ten_hours,70,96,4
build,transport-belt,ten_hours,71,239,29
build,transport-belt,ten_hours,72,322,26
build,transport-belt,ten_hours,73,229,12
build,transport-belt,ten_hours,74,301,3
build,transport-belt,ten_hours,75,103,11
build,transport-belt,ten_hours,76,88,6
build,transport-belt,ten_hours,77,499,14
build,transport-belt,ten_hours,78,382,28
build,transport-belt,ten_hours,79,52,0
build,transport-belt,ten_hours,80,208,12
build,transport-belt,ten_hours,81,294,10
build,transport-belt,ten_hours,82,131,4
build,transport-belt,ten_hours,83,522,51
build,transport-belt,ten_hours,84,111,5
build,transport-belt,ten_hours,85,431,29
build,transport-belt,ten_hours,86,282,6
build,transport-belt,ten_hours,87,232,16
build,transport-belt,ten_hours,88,278,3
build,transport-belt,ten_hours,89,334,18
build,transport-belt,ten_hours,90,159,3
build,transport-belt,ten_hours,91,95,2
build,transport-belt,ten_hours,92,57,3
build,transport-belt,ten_hours,93,244,9
build,transport-belt,fifty_hours,3,21,0
build,transport-belt,fifty_hours,4,1,0
build,transport-belt,fifty_hours,6,25,0
build,transport-belt,fifty_hours,7,74,0
build,transport-belt,fifty_hours,8,653,0
build,transport-belt,fifty_hours,9,3568,6
build,transport-belt,fifty_hours,10,2791,0
build,transport-belt,fifty_hours,11,4171,19
build,transport-belt,fifty_hours,12,4117,59
build,transport-belt,fifty_hours,13,4202,118
build,transport-belt,fifty_hours,14,1187,74
build,transport-belt,fifty_hours,15,1124,59
build,transport-belt,fifty_hours,16,1266,82
build,transport-belt,fifty_hours,17,1557,72
build,transport-belt,fifty_hours,18,555,17
build,inserter,ten_hours,20,2,2
build,inserter,ten_hours,31,103,0
build,inserter,ten_hours,32,1,0
build,inserter,ten_hours,34,116,0
build,inserter,ten_hours,35,32,0
build,inserter,ten_hours,39,25,0
build,inserter,ten_hours,42,105,0
build,inserter,ten_hours,43,367,0
build,inserter,ten_hours,44,764,0
build,inserter,ten_hours,45,514,0
build,inserter,ten_hours,46,359,0
build,inserter,ten_hours,47,489,0
build,inserter,ten_hours,48,498,0
build,inserter,ten_hours,49,547,0
build,inserter,ten_hours,50,483,0
build,inserter,ten_hours,51,705,0
build,inserter,ten_hours,52,392,0
build,inserter,ten_hours,53,109,28
build,inserter,ten_hours,54,893,0
build,inserter,ten_hours,55,519,1
build,inserter,ten_hours,56,467,0
build,inserter,ten_hours,57,142,0
build,inserter,ten_hours,58,61,0
build,inserter,ten_hours,59,382,0
build,inserter,ten_hours,60,421,0
build,inserter,ten_hours,61,302,0
build,inserter,ten_hours,62,130,0
build,inserter,ten_hours,63,254,0
build,inserter,ten_hours,64,132,0
build,inserter,ten_hours,65,416,0
build,inserter,ten_hours,66,292,2
build,inserter,ten_hours,67,244,7
build,inserter,ten_hours,68,245,1
build,inserter,ten_hours,69,34,2
build,inserter,ten_hours,70,3,1
build,inserter,ten_hours,72,124,0
build,inserter,ten_hours,73,15,0
build,inserter,ten_hours,74,213,0
build,inserter,ten_hours,75,6,0
build,inserter,ten_hours,77,48,0
build,inserter,ten_hours,78,96,0
build,inserter,ten_hours,82,216,18
build,inserter,ten_hours,83,19,0
build,inserter,ten_hours,84,102,10
build,inserter,ten_hours,85,96,0
build,inserter,ten_hours,86,97,14
build,inserter,ten_hours,87,11,0
build,inserter,ten_hours,88,131,4
build,inserter,ten_hours,89,11,0
build,inserter,ten_hours,91,19,1
build,inserter,ten_hours,92,106,5
build,inserter,ten_hours,93,45,0
build,inserter,ten_hours,94,10,0
build,inserter,fifty_hours,4,2,2
build,inserter,fifty_hours,6,220,0
build,inserter,fifty_hours,7,57,0
build,inserter,fifty_hours,8,1236,0
build,inserter,fifty_hours,9,2407,0
build,inserter,fifty_hours,10,2582,28
build,inserter,fifty_hours,11,1571,1
build,inserter,fifty_hours,12,1239,0
build,inserter,fifty_hours,13,1231,12
build,inserter,fifty_hours,14,355,1
build,inserter,fifty_hours,15,150,0
build,inserter,fifty_hours,16,337,28
build,inserter,fifty_hours,17,346,18
build,inserter,fifty_hours,18,180,6
build,small-electric-pole,ten_hours,6,30,0
build,small-electric-pole,ten_hours,10,131,0
build,small-electric-pole,ten_hours,11,24,0
build,small-electric-pole,ten_hours,17,6,0
build,small-electric-pole,ten_hours,18,3,0
build,small-electric-pole,ten_hours,31,89,0
build,small-electric-pole,ten_hours,32,229,0
build,small-electric-pole,ten_hours,34,77,0
build,small-electric-pole,ten_hours,35,49,0
build,small-electric-pole,ten_hours,41,17,0
build,small-electric-pole,ten_hours,42,103,0
build,small-electric-pole,ten_hours,43,203,0
build,small-electric-pole,ten_hours,44,200,0
build,small-electric-pole,ten_hours,45,346,0
build,small-electric-pole,ten_hours,46,302,0
build,small-electric-pole,ten_hours,47,198,0
build,small-electric-pole,ten_hours,48,518,0
build,small-electric-pole,ten_hours,49,255,0
build,small-electric-pole,ten_hours,50,337,0
build,small-electric-pole,ten_hours,51,582,0
build,small-electric-pole,ten_hours,52,170,0
build,small-electric-pole,ten_hours,53,229,0
build,small-electric-pole,ten_hours,54,380,0
build,small-electric-pole,ten_hours,55,264,0
build,small-electric-pole,ten_hours,56,443,0
build,small-electric-pole,ten_hours,57,103,0
build,small-electric-pole,ten_hours,58,91,0
build,small-electric-pole,ten_hours,59,403,0
build,small-electric-pole,ten_hours,60,71,0
build,small-electric-pole,ten_hours,61,328,0
build,small-electric-pole,ten_hours,62,165,0
build,small-electric-pole,ten_hours,63,201,0
build,small-electric-pole,ten_hours,64,80,1
build,small-electric-pole,ten_hours,65,263,0
build,small-electric-pole,ten_hours,66,196,0
build,small-electric-pole,ten_hours,67,154,0
build,small-electric-pole,ten_hours,68,124,0
build,small-electric-pole,ten_hours,69,70,0
build,small-electric-pole,ten_hours,70,9,0
build,small-electric-pole,ten_hours,71,34,1
build,small-electric-pole,ten_hours,72,26,0
build,small-electric-pole,ten_hours,73,13,0
build,small-electric-pole,ten_hours,74,46,1
build,small-electric-pole,ten_hours,75,30,0
build,small-electric-pole,ten_hours,76,97,1
build,small-electric-pole,ten_hours,77,51,0
build,small-electric-pole,ten_hours,78,27,0
build,small-electric-pole,ten_hours,79,14,0
build,small-electric-pole,ten_hours,80,28,0
build,small-electric-pole,ten_hours,81,34,0
build,small-electric-pole,ten_hours,82,26,0
build,small-electric-pole,ten_hours,83,81,0
build,small-electric-pole,ten_hours,84,37,0
build,small-electric-pole,ten_hours,85,60,1
build,small-electric-pole,ten_hours,86,32,0
build,small-electric-pole,ten_hours,87,14,0
build,small-electric-pole,ten_hours,88,64,1
build,small-electric-pole,ten_hours,89,41,0
build,small-electric-pole,ten_hours,90,12,0
build,small-electric-pole,ten_hours,91,12,0
build,small-electric-pole,ten_hours,92,4,0
build,small-electric-pole,ten_hours,93,16,0
build,small-electric-pole,ten_hours,94,3,0
build,small-electric-pole,ten_hours,95,54,0
build,small-electric-pole,ten_hours,96,4,0
build,small-electric-pole,fifty_hours,1,30,0
build,small-electric-pole,fifty_hours,2,155,0
build,small-electric-pole,fifty_hours,3,9,0
build,small-electric-pole,fifty_hours,6,395,0
build,small-electric-pole,fifty_hours,7,49,0
build,small-electric-pole,fifty_hours,8,523,0
build,small-electric-pole,fifty_hours,9,1619,0
build,small-electric-pole,fifty_hours,10,1698,0
build,small-electric-pole,fifty_hours,11,1304,0
build,small-electric-pole,fifty_hours,12,845,1
build,small-electric-pole,fifty_hours,13,807,0
build,small-electric-pole,fifty_hours,14,128,2
build,small-electric-pole,fifty_hours,15,219,1
build,small-electric-pole,fifty_hours,16,206,0
build,small-electric-pole,fifty_hours,17,211,2
build,small-electric-pole,fifty_hours,18,47,0
build,small-electric-pole,fifty_hours,19,58,0
build,radar,ten_hours,42,2,0
build,radar,ten_hours,46,4,0
build,radar,ten_hours,48,8,0
build,radar,ten_hours,49,2,0
build,radar,ten_hours,50,4,0
build,radar,ten_hours,51,4,0
build,radar,ten_hours,52,1,0
build,radar,ten_hours,53,7,0
build,radar,ten_hours,54,5,0
build,radar,ten_hours,55,3,0
build,radar,ten_hours,56,4,0
build,radar,ten_hours,57,2,0
build,radar,ten_hours,58,1,0
build,radar,ten_hours,59,4,0
build,radar,ten_hours,60,1,0
build,radar,ten_hours,62,2,0
build,radar,ten_hours,63,1,0
build,radar,ten_hours,64,1,0
build,radar,ten_hours,65,1,0
build,radar,ten_hours,68,2,0
build,radar,ten_hours,69,2,0
build,radar,fifty_hours,8,2,0
build,radar,fifty_hours,9,14,0
build,radar,fifty_hours,10,21,0
build,radar,fifty_hours,11,14,0
build,radar,fifty_hours,12,5,0
build,radar,fifty_hours,13,5,0
build,beacon,ten_hours,6,42,0
build,beacon,ten_hours,7,41,30
build,beacon,ten_hours,8,22,47
build,beacon,ten_hours,9,20,0
build,beacon,ten_hours,10,119,0
build,beacon,ten_hours,15,7,0
build,beacon,ten_hours,16,24,0
build,beacon,ten_hours,17,20,0
build,beacon,ten_hours,18,19,0
build,beacon,ten_hours,19,23,0
build,beacon,ten_hours,20,206,0
build,beacon,ten_hours,31,6,0
build,beacon,ten_hours,35,27,0
build,beacon,ten_hours,38,14,0
build,beacon,ten_hours,39,26,0
build,beacon,ten_hours,44,19,0
build,beacon,ten_hours,45,8,0
build,beacon,ten_hours,46,3,0
build,beacon,ten_hours,47,2,0
build,beacon,fifty_hours,1,125,77
build,beacon,fifty_hours,2,119,0
build,beacon,fifty_hours,3,93,0
build,beacon,fifty_hours,4,206,0
build,beacon,fifty_hours,6,6,0
build,beacon,fifty_hours,7,67,0
build,beacon,fifty_hours,8,19,0
build,beacon,fifty_hours,9,13,0
