#tick=1440948,surfaces=10,speed=1
kind,name,precision,sample,input,output
item,chemical-science-pack,ten_hours,145,166,173
item,chemical-science-pack,ten_hours,146,180,239
item,chemical-science-pack,ten_hours,147,186,255
item,chemical-science-pack,ten_hours,148,188,205
item,chemical-science-pack,ten_hours,149,166,153
item,chemical-science-pack,ten_hours,150,180,133
item,chemical-science-pack,ten_hours,151,186,136
item,chemical-science-pack,ten_hours,152,188,120
item,chemical-science-pack,ten_hours,153,166,162
item,chemical-science-pack,ten_hours,154,180,154
item,chemical-science-pack,ten_hours,155,186,146
item,chemical-science-pack,ten_hours,156,146,150
item,chemical-science-pack,ten_hours,157,148,215
item,chemical-science-pack,ten_hours,158,184,170
item,chemical-science-pack,ten_hours,159,192,145
item,chemical-science-pack,ten_hours,160,192,219
item,chemical-science-pack,ten_hours,161,152,130
item,chemical-science-pack,ten_hours,162,184,185
item,chemical-science-pack,ten_hours,163,192,171
item,chemical-science-pack,ten_hours,164,192,157
item,chemical-science-pack,ten_hours,165,96,24
item,chemical-science-pack,fifty_hours,1,1588,2603
item,chemical-science-pack,fifty_hours,2,1006,4190
item,chemical-science-pack,fifty_hours,3,1524,0
item,chemical-science-pack,fifty_hours,4,1590,329
item,chemical-science-pack,fifty_hours,5,1586,229
item,chemical-science-pack,fifty_hours,6,1596,1678
item,chemical-science-pack,fifty_hours,7,1584,3570
item,chemical-science-pack,fifty_hours,8,1594,221
item,chemical-science-pack,fifty_hours,9,1594,1369
item,chemical-science-pack,fifty_hours,10,1360,3663
item,chemical-science-pack,fifty_hours,11,12,0
item,chemical-science-pack,fifty_hours,12,1146,0
item,chemical-science-pack,fifty_hours,13,1594,918
item,chemical-science-pack,fifty_hours,14,1588,1830
item,chemical-science-pack,fifty_hours,15,1586,362
item,chemical-science-pack,fifty_hours,16,1588,1567
item,chemical-science-pack,fifty_hours,17,1334,1225
item,chemical-science-pack,fifty_hours,18,1230,1303
item,chemical-science-pack,fifty_hours,19,1310,1278
item,chemical-science-pack,fifty_hours,20,1188,1219
item,chemical-science-pack,fifty_hours,21,884,1003
item,chemical-science-pack,fifty_hours,22,910,1389
item,chemical-science-pack,fifty_hours,23,904,1279
item,chemical-science-pack,fifty_hours,24,902,889
item,chemical-science-pack,fifty_hours,25,884,842
item,chemical-science-pack,fifty_hours,26,910,989
item,chemical-science-pack,fifty_hours,27,904,879
item,chemical-science-pack,fifty_hours,28,902,93
item,chemical-science-pack,fifty_hours,29,840,596
item,chemical-science-pack,fifty_hours,30,900,985
item,chemical-science-pack,fifty_hours,31,906,718
item,chemical-science-pack,fifty_hours,32,862,899
item,chemical-science-pack,fifty_hours,33,816,667
item,production-science-pack,ten_hours,1,120,0
item,production-science-pack,ten_hours,2,114,0
item,production-science-pack,ten_hours,3,120,0
item,production-science-pack,ten_hours,4,18,0
item,production-science-pack,ten_hours,6,3,0
item,production-science-pack,ten_hours,7,30,517
item,production-science-pack,ten_hours,8,87,1091
item,production-science-pack,ten_hours,9,36,204
item,production-science-pack,ten_hours,11,9,0
item,production-science-pack,ten_hours,12,72,0
item,production-science-pack,ten_hours,13,123,0
item,production-science-pack,ten_hours,14,117,0
item,production-science-pack,ten_hours,15,114,0
item,production-science-pack,ten_hours,16,123,0
item,production-science-pack,ten_hours,17,123,0
item,production-science-pack,ten_hours,18,117,0
item,production-science-pack,ten_hours,19,114,0
item,production-science-pack,ten_hours,20,126,0
item,production-science-pack,ten_hours,21,120,0
item,production-science-pack,ten_hours,22,117,0
item,production-science-pack,ten_hours,23,114,0
item,production-science-pack,ten_hours,24,57,0
item,production-science-pack,ten_hours,25,54,205
item,production-science-pack,ten_hours,26,42,0
item,production-science-pack,ten_hours,27,54,0
item,production-science-pack,ten_hours,28,45,0
item,production-science-pack,ten_hours,29,48,0
item,production-science-pack,ten_hours,30,51,0
item,production-science-pack,ten_hours,31,51,0
item,production-science-pack,ten_hours,32,51,226
item,production-science-pack,ten_hours,33,24,942
item,production-science-pack,ten_hours,34,30,0
item,production-science-pack,ten_hours,35,30,0
item,production-science-pack,ten_hours,36,30,0
item,production-science-pack,ten_hours,37,33,0
item,production-science-pack,ten_hours,38,30,0
item,production-science-pack,ten_hours,39,63,0
item,production-science-pack,ten_hours,40,63,0
item,production-science-pack,ten_hours,41,75,0
item,production-science-pack,ten_hours,42,75,0
item,production-science-pack,ten_hours,43,72,0
item,production-science-pack,ten_hours,44,69,0
item,production-science-pack,ten_hours,45,75,0
item,production-science-pack,ten_hours,46,66,0
item,production-science-pack,ten_hours,47,90,0
item,production-science-pack,ten_hours,48,123,0
item,production-science-pack,ten_hours,49,45,0
item,production-science-pack,ten_hours,50,12,0
item,production-science-pack,ten_hours,51,15,0
item,production-science-pack,ten_hours,52,99,0
item,production-science-pack,ten_hours,53,120,0
item,production-science-pack,ten_hours,54,114,0
item,production-science-pack,ten_hours,55,123,0
item,production-science-pack,ten_hours,56,123,0
item,production-science-pack,ten_hours,57,114,0
item,production-science-pack,ten_hours,58,117,0
item,production-science-pack,ten_hours,59,123,0
item,production-science-pack,ten_hours,60,120,0
item,production-science-pack,ten_hours,61,111,0
item,production-science-pack,ten_hours,62,123,0
item,production-science-pack,ten_hours,63,123,0
item,production-science-pack,ten_hours,64,120,452
item,production-science-pack,ten_hours,65,117,467
item,production-science-pack,ten_hours,66,120,82
item,production-science-pack,ten_hours,67,120,515
item,production-science-pack,ten_hours,68,48,515
item,production-science-pack,ten_hours,69,0,520
item,production-science-pack,ten_hours,70,0,194
item,production-science-pack,ten_hours,71,9,0
item,production-science-pack,ten_hours,72,54,0
item,production-science-pack,ten_hours,73,114,0
item,production-science-pack,ten_hours,74,117,0
item,production-science-pack,ten_hours,75,123,0
item,production-science-pack,ten_hours,76,120,0
item,production-science-pack,ten_hours,77,114,0
item,production-science-pack,ten_hours,78,123,0
item,production-science-pack,ten_hours,79,117,0
item,production-science-pack,ten_hours,80,117,0
item,production-science-pack,ten_hours,81,120,0
item,production-science-pack,ten_hours,82,126,0
item,production-science-pack,ten_hours,83,120,0
item,production-science-pack,ten_hours,84,114,0
item,production-science-pack,ten_hours,85,120,215
item,production-science-pack,ten_hours,86,123,249
item,production-science-pack,ten_hours,87,114,0
item,production-science-pack,ten_hours,88,117,0
item,production-science-pack,ten_hours,89,126,126
item,production-science-pack,ten_hours,90,117,257
item,production-science-pack,ten_hours,91,114,35
item,production-science-pack,ten_hours,92,123,0
item,production-science-pack,ten_hours,93,123,0
item,production-science-pack,ten_hours,94,117,0
item,production-science-pack,ten_hours,95,120,0
item,production-science-pack,ten_hours,96,123,0
item,production-science-pack,ten_hours,97,117,0
item,production-science-pack,ten_hours,98,102,0
item,production-science-pack,ten_hours,99,81,0
item,production-science-pack,ten_hours,100,81,0
item,production-science-pack,ten_hours,101,69,100
item,production-science-pack,ten_hours,102,75,205
item,production-science-pack,ten_hours,103,75,164
item,production-science-pack,ten_hours,104,72,0
item,production-science-pack,ten_hours,105,75,0
item,production-science-pack,ten_hours,106,78,0
item,production-science-pack,ten_hours,107,78,0
item,production-science-pack,ten_hours,108,75,0
item,production-science-pack,ten_hours,109,75,0
item,production-science-pack,ten_hours,110,72,0
item,production-science-pack,ten_hours,111,69,0
item,production-science-pack,ten_hours,112,78,0
item,production-science-pack,ten_hours,113,81,0
item,production-science-pack,ten_hours,114,72,0
item,production-science-pack,ten_hours,115,75,66
item,production-science-pack,ten_hours,116,78,298
item,production-science-pack,ten_hours,117,69,88
item,production-science-pack,ten_hours,118,63,0
item,production-science-pack,ten_hours,119,63,0
item,production-science-pack,ten_hours,120,66,0
item,production-science-pack,ten_hours,121,69,0
item,production-science-pack,ten_hours,122,66,0
item,production-science-pack,ten_hours,123,66,0
item,production-science-pack,ten_hours,124,54,0
item,production-science-pack,ten_hours,125,72,0
item,production-science-pack,ten_hours,126,63,0
item,production-science-pack,ten_hours,127,60,0
item,production-science-pack,ten_hours,128,54,0
item,production-science-pack,ten_hours,129,24,258
item,production-science-pack,ten_hours,130,27,2
item,production-science-pack,ten_hours,131,60,0
item,production-science-pack,ten_hours,132,81,0
item,production-science-pack,ten_hours,133,75,0
item,production-science-pack,ten_hours,134,69,0
item,production-science-pack,ten_hours,135,69,0
item,production-science-pack,ten_hours,136,87,46
item,production-science-pack,ten_hours,137,72,0
item,production-science-pack,ten_hours,138,69,0
item,production-science-pack,ten_hours,139,21,0
item,production-science-pack,fifty_hours,1,372,0
item,production-science-pack,fifty_hours,2,156,1812
item,production-science-pack,fifty_hours,3,435,0
item,production-science-pack,fifty_hours,4,603,0
item,production-science-pack,fifty_hours,5,462,205
item,production-science-pack,fifty_hours,6,240,0
item,production-science-pack,fifty_hours,7,186,1168
item,production-science-pack,fifty_hours,8,219,0
item,production-science-pack,fifty_hours,9,366,0
item,production-science-pack,fifty_hours,10,336,0
item,production-science-pack,fifty_hours,11,471,0
item,production-science-pack,fifty_hours,12,597,0
item,production-science-pack,fifty_hours,13,594,919
item,production-science-pack,fifty_hours,14,288,1826
item,production-science-pack,fifty_hours,15,417,0
item,production-science-pack,fifty_hours,16,591,0
item,production-science-pack,fifty_hours,17,600,215
item,production-science-pack,fifty_hours,18,597,632
item,production-science-pack,fifty_hours,19,597,35
item,production-science-pack,fifty_hours,20,504,0
item,production-science-pack,fifty_hours,21,366,469
item,production-science-pack,fifty_hours,22,378,0
item,production-science-pack,fifty_hours,23,375,66
item,production-science-pack,fifty_hours,24,339,386
item,production-science-pack,fifty_hours,25,327,0
item,production-science-pack,fifty_hours,26,228,260
item,production-science-pack,fifty_hours,27,354,0
item,production-science-pack,fifty_hours,28,249,46
item,utility-science-pack,ten_hours,1,468,327
item,utility-science-pack,ten_hours,2,468,319
item,utility-science-pack,ten_hours,3,465,311
item,utility-science-pack,ten_hours,4,465,347
item,utility-science-pack,ten_hours,5,471,1253
item,utility-science-pack,ten_hours,6,465,891
item,utility-science-pack,ten_hours,7,441,1197
item,utility-science-pack,ten_hours,8,420,1177
item,utility-science-pack,ten_hours,9,147,928
item,utility-science-pack,ten_hours,11,195,0
item,utility-science-pack,ten_hours,12,459,0
item,utility-science-pack,ten_hours,13,345,0
item,utility-science-pack,ten_hours,16,33,0
item,utility-science-pack,ten_hours,17,270,123
item,utility-science-pack,ten_hours,18,0,246
item,utility-science-pack,ten_hours,19,30,0
item,utility-science-pack,ten_hours,20,384,0
item,utility-science-pack,ten_hours,21,471,0
item,utility-science-pack,ten_hours,22,465,0
item,utility-science-pack,ten_hours,23,468,0
item,utility-science-pack,ten_hours,24,468,0
item,utility-science-pack,ten_hours,25,462,225
item,utility-science-pack,ten_hours,26,477,309
item,utility-science-pack,ten_hours,27,465,320
item,utility-science-pack,ten_hours,28,462,316
item,utility-science-pack,ten_hours,29,468,315
item,utility-science-pack,ten_hours,30,465,406
item,utility-science-pack,ten_hours,31,474,1258
item,utility-science-pack,ten_hours,32,456,1317
item,utility-science-pack,ten_hours,33,471,958
item,utility-science-pack,ten_hours,34,465,0
item,utility-science-pack,ten_hours,35,471,0
item,utility-science-pack,ten_hours,36,468,0
item,utility-science-pack,ten_hours,37,450,0
item,utility-science-pack,ten_hours,38,408,0
item,utility-science-pack,ten_hours,39,402,0
item,utility-science-pack,ten_hours,40,393,250
item,utility-science-pack,ten_hours,41,378,254
item,utility-science-pack,ten_hours,42,297,304
item,utility-science-pack,ten_hours,43,219,190
item,utility-science-pack,ten_hours,44,195,175
item,utility-science-pack,ten_hours,45,204,238
item,utility-science-pack,ten_hours,46,195,372
item,utility-science-pack,ten_hours,47,204,477
item,utility-science-pack,ten_hours,48,186,1531
item,utility-science-pack,ten_hours,49,195,772
item,utility-science-pack,ten_hours,50,30,236
item,utility-science-pack,ten_hours,55,30,0
item,utility-science-pack,ten_hours,56,162,0
item,utility-science-pack,ten_hours,57,189,0
item,utility-science-pack,ten_hours,58,207,0
item,utility-science-pack,ten_hours,59,198,0
item,utility-science-pack,ten_hours,60,192,0
item,utility-science-pack,ten_hours,61,204,0
item,utility-science-pack,ten_hours,62,207,0
item,utility-science-pack,ten_hours,63,195,0
item,utility-science-pack,ten_hours,64,195,447
item,utility-science-pack,ten_hours,65,204,466
item,utility-science-pack,ten_hours,66,195,79
item,utility-science-pack,ten_hours,67,195,517
item,utility-science-pack,ten_hours,68,204,520
item,utility-science-pack,ten_hours,69,177,518
item,utility-science-pack,ten_hours,70,15,197
item,utility-science-pack,ten_hours,71,18,0
item,utility-science-pack,ten_hours,72,135,0
item,utility-science-pack,ten_hours,73,195,0
item,utility-science-pack,ten_hours,74,192,39
item,utility-science-pack,ten_hours,75,204,322
item,utility-science-pack,ten_hours,76,195,315
item,utility-science-pack,ten_hours,77,144,314
item,utility-science-pack,ten_hours,78,6,104
item,utility-science-pack,ten_hours,82,39,0
item,utility-science-pack,ten_hours,83,168,0
item,utility-science-pack,ten_hours,84,198,0
item,utility-science-pack,ten_hours,85,210,224
item,utility-science-pack,ten_hours,86,198,341
item,utility-science-pack,ten_hours,87,192,129
item,utility-science-pack,ten_hours,88,210,0
item,utility-science-pack,ten_hours,89,207,127
item,utility-science-pack,ten_hours,90,165,256
item,utility-science-pack,ten_hours,91,198,33
item,utility-science-pack,ten_hours,92,210,0
item,utility-science-pack,ten_hours,93,198,8
item,utility-science-pack,ten_hours,94,192,171
item,utility-science-pack,ten_hours,95,210,0
item,utility-science-pack,ten_hours,96,207,206
item,utility-science-pack,ten_hours,97,195,288
item,utility-science-pack,ten_hours,98,168,119
item,utility-science-pack,ten_hours,99,150,0
item,utility-science-pack,ten_hours,100,120,0
item,utility-science-pack,ten_hours,101,120,0
item,utility-science-pack,ten_hours,102,138,0
item,utility-science-pack,ten_hours,103,114,0
item,utility-science-pack,ten_hours,104,111,0
item,utility-science-pack,ten_hours,105,123,0
item,utility-science-pack,ten_hours,106,144,0
item,utility-science-pack,ten_hours,107,120,0
item,utility-science-pack,ten_hours,108,120,0
item,utility-science-pack,ten_hours,109,138,0
item,utility-science-pack,ten_hours,110,114,0
